"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P16871","High_vs_Control",-0.217023966718893,10.2870750821815,-2.20120921869133,0.0281611669145428,0.191780337422302,-3.57075942384279,FALSE
"P01009","High_vs_Control",0.209439653232623,15.066071405462,2.19858967712934,0.0283481993538838,0.191780337422302,-3.57589802843067,FALSE
"Q14520","High_vs_Control",-0.190324848132498,17.7652235911754,-2.19101364545407,0.0288951725997343,0.191780337422302,-3.5907257564912,FALSE
"Q06033","High_vs_Control",-0.174210628012563,17.8933602998174,-2.18812715343042,0.029105955575526,0.191780337422302,-3.59636197484784,FALSE
"P13942","High_vs_Control",-0.214099416630445,9.11401878097648,-2.1777802019058,0.0298724717067947,0.194171066094166,-3.61650579823083,FALSE
"P00488","High_vs_Control",0.258650525559997,10.2655126239926,2.1459758040462,0.032338500820445,0.203258456560535,-3.67783776264212,FALSE
"Q9Y6C2","High_vs_Control",-0.265204064825273,10.4729699752306,-2.1433590041412,0.0325489746740835,0.203258456560535,-3.68284464059613,FALSE
"P05154","High_vs_Control",-0.157727131428674,11.1060086987,-2.13939579104035,0.0328699832351184,0.203258456560535,-3.69041628266396,FALSE
"Q14242","High_vs_Control",-0.169920312979473,12.0745274897736,-2.13828021046021,0.0329608307936003,0.203258456560535,-3.69254509912572,FALSE
"P55072","High_vs_Control",-0.334396720672586,10.0739114170884,-2.12184655380069,0.0343249870798702,0.205586259664319,-3.72378694587036,FALSE
"A1L4H1","High_vs_Control",-0.201759299041367,11.5110008924975,-2.11684458215197,0.0347487697371225,0.205586259664319,-3.73323829631349,FALSE
"P14543","High_vs_Control",-0.216575214211083,12.1827363047751,-2.11646638443754,0.0347810465800274,0.205586259664319,-3.73395265252004,FALSE
"Q92187","High_vs_Control",-0.157850684388134,10.9889736113409,-2.11335023524305,0.0350479694230232,0.205586259664319,-3.73983380304565,FALSE
"P02649","High_vs_Control",-0.136853877276977,16.5870912448175,-2.10430266796017,0.0358329248063913,0.207658275082822,-3.75686121562046,FALSE
"Q14624","High_vs_Control",0.24515675214615,15.3913001162041,2.09648268233013,0.0365234441849808,0.209082716578171,-3.77152057310957,FALSE
"O00592","High_vs_Control",-0.235586257341687,12.9048476261429,-2.08149561084271,0.0378786436093707,0.209082716578171,-3.79946563847033,FALSE
"P06312","High_vs_Control",0.33434151434138,12.0200099772002,2.07894690456069,0.0381140483788411,0.209082716578171,-3.80420590323914,FALSE
"P13611","High_vs_Control",-0.176604919793615,13.0080616075689,-2.07024155353359,0.0389242780086239,0.209082716578171,-3.82032068576197,FALSE
"Q9H1B5","High_vs_Control",-0.242208354248005,8.72378670887137,-2.06886415341999,0.0390539331696368,0.209082716578171,-3.82286559037654,FALSE
"Q6UWP8","High_vs_Control",-0.227308835680343,8.86699732756677,-2.06687969345262,0.0392413653380041,0.209082716578171,-3.82652905924542,FALSE
"P10451","High_vs_Control",-0.175942566604345,12.3126779788882,-2.06398902720747,0.0395157664463286,0.209082716578171,-3.8318593527859,FALSE
"P04180","High_vs_Control",0.169506388985084,11.8711718459701,2.05819918194773,0.0400702915896263,0.209082716578171,-3.84251360426483,FALSE
"P24821","High_vs_Control",-0.221123951820733,13.2618975828428,-2.05363189925303,0.0405123833081725,0.209082716578171,-3.85089740305427,FALSE
"Q08380","High_vs_Control",-0.170089304195624,16.369462900768,-2.053181553765,0.0405561984268824,0.209082716578171,-3.85172307574811,FALSE
"Q92823","High_vs_Control",-0.20296813569059,8.66771758471406,-2.05006786437497,0.0408602398302454,0.209082716578171,-3.85742691171942,FALSE
"P0DP02","High_vs_Control",0.273015388769526,12.1586038216111,2.03596858296859,0.0422613504715818,0.210741337879222,-3.88314839699225,FALSE
"O95445","High_vs_Control",0.13436535007364,13.7308689348061,2.03147957059048,0.0427159065738619,0.210741337879222,-3.89130109053207,FALSE
