"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05","SE_moderated","DF_total","CI_high","CI_low","CI_status","Significance","Effect_rank"
"Q9UNW1","High_vs_Control",0.103616853172884,10.2503186421278,1.09547760438018,0.273815946378926,0.650129388000911,-5.07589133947066,FALSE,0.0945860077454619,518.586669375703,0.289435699286806,-0.0822019929410382,"moderated_fit_95pct_CI","Not significant",1174
"P43251","High_vs_Control",0.104202352082226,10.7671646735011,1.43498015392855,0.151895553556205,0.56085645246921,-4.70509424895024,FALSE,0.0726158837785666,518.586669375703,0.246859813316743,-0.0384551091522907,"moderated_fit_95pct_CI","Not significant",1175
"P02679","High_vs_Control",0.104203170263094,16.7947678506265,1.08179824123205,0.279844968656695,0.658240605144718,-5.0887588627094,FALSE,0.0963240337166926,518.586669375703,0.29343645354577,-0.0850301130195819,"moderated_fit_95pct_CI","Not significant",1176
"P00387","High_vs_Control",0.105239141364081,8.66386491759499,0.717394959414491,0.473459139328137,0.808262387853034,-5.368261593989,FALSE,0.146696237523013,509.586669375703,0.393442993693535,-0.182964710965373,"moderated_fit_95pct_CI","Not significant",1177
"P01033","High_vs_Control",0.105264914904401,8.18482391876144,0.743023467418038,0.457888287356963,0.802767374742737,-5.27774127727086,FALSE,0.141671050135456,414.586669375703,0.383748046214106,-0.173218216405304,"moderated_fit_95pct_CI","Not significant",1178
"P18124","High_vs_Control",0.105907469454358,6.24826602848043,0.702278141912656,0.482914598271804,0.815664939837181,-5.27353054826079,FALSE,0.150805589884827,399.586669375703,0.402378970704114,-0.190564031795398,"moderated_fit_95pct_CI","Not significant",1179
"P02647","High_vs_Control",0.106766160534786,17.2948546553064,1.13087568102864,0.258630137337424,0.640544673104692,-5.04184755307804,FALSE,0.094410165790878,518.586669375703,0.29223955651419,-0.0787072354446181,"moderated_fit_95pct_CI","Not significant",1180
"Q9UBX1","High_vs_Control",0.107094892771556,7.91569061455499,1.21417768599642,0.225243364993326,0.612375333929984,-4.94706135257497,FALSE,0.0882036410376527,508.586669375703,0.280383237160501,-0.0661934516173891,"moderated_fit_95pct_CI","Not significant",1181
"P28066","High_vs_Control",0.107098902278288,7.44009016251131,0.852617060482925,0.394305423680951,0.755550977168551,-5.23712561549623,FALSE,0.125611962558698,470.586669375703,0.353928650586616,-0.13973084603004,"moderated_fit_95pct_CI","Not significant",1182
"P06756","High_vs_Control",0.108044582543053,6.77845393413756,1.05170605780624,0.293524287085886,0.672781389552894,-5.03274689390468,FALSE,0.102732680620309,430.586669375703,0.309964498554823,-0.0938753334687168,"moderated_fit_95pct_CI","Not significant",1183
"P0DOX5","High_vs_Control",0.108808499751268,9.33137425288081,0.644800235179269,0.519425732319271,0.840787871119981,-5.31296941718588,FALSE,0.168747611763846,400.586669375703,0.440550038186675,-0.222933038684139,"moderated_fit_95pct_CI","Not significant",1184
"P15169","High_vs_Control",0.109474770853373,11.7112089566281,0.73865673717313,0.460449625355573,0.804240809101098,-5.35883080474916,FALSE,0.148207909498446,518.586669375703,0.400636469971382,-0.181686928264636,"moderated_fit_95pct_CI","Not significant",1185
"O95714","High_vs_Control",0.109571132883501,10.0526848703015,0.281529059874577,0.778451850048768,0.944590781079402,-5.41499040102827,FALSE,0.38920008091639,395.586669375703,0.874730281992241,-0.655588016225239,"moderated_fit_95pct_CI","Not significant",1186
"Q15149","High_vs_Control",0.111102330325009,8.52002115946702,0.724422263411597,0.469138997054239,0.807203174870603,-5.358012622852,FALSE,0.153366808195241,509.586669375703,0.412411386969403,-0.190206726319385,"moderated_fit_95pct_CI","Not significant",1187
"P08195","High_vs_Control",0.111109124114405,7.34264566609518,1.24806177931953,0.212577125892557,0.604646014449637,-4.91804271797451,FALSE,0.089025339895421,513.586669375703,0.286007748864794,-0.0637895006359842,"moderated_fit_95pct_CI","Not significant",1188
"Q9NY65","High_vs_Control",0.111275894701203,7.66008430831414,0.608275939495452,0.543328199409238,0.854320243361237,-5.36528813930296,FALSE,0.182936538297903,426.586669375703,0.470845084497897,-0.248293295095491,"moderated_fit_95pct_CI","Not significant",1189
"P08567","High_vs_Control",0.111632501747046,9.21616802320604,0.672884660766202,0.501322140921061,0.83109358390844,-5.39775312136663,FALSE,0.165901391807523,515.586669375703,0.437558349896514,-0.214293346402422,"moderated_fit_95pct_CI","Not significant",1190
"P63313","High_vs_Control",0.112023121070088,8.95094802056824,0.860312086487023,0.390042463206393,0.749019247376292,-5.25297938591967,FALSE,0.130212190238452,484.586669375703,0.367873339963432,-0.143827097823256,"moderated_fit_95pct_CI","Not significant",1191
"P0DOY2;P0DOY3","High_vs_Control",0.11235875231316,16.7476025744195,0.654774747988622,0.512922815730649,0.836049793969205,-5.38681588110698,FALSE,0.17159909214323,485.586669375703,0.449527175897155,-0.224809671270835,"moderated_fit_95pct_CI","Not significant",1192
"P02675","High_vs_Control",0.112983654025779,18.9589394046273,0.942585225581862,0.346331993876114,0.715686227935678,-5.21055573030639,FALSE,0.119865717135587,518.586669375703,0.348465727724161,-0.122498419672603,"moderated_fit_95pct_CI","Not significant",1193
"P16152","High_vs_Control",0.113101527086442,7.11511163421668,0.631475848087255,0.528066868819965,0.84798195956084,-5.34651756198503,FALSE,0.179106655351946,427.586669375703,0.465140584108891,-0.238937529936007,"moderated_fit_95pct_CI","Not significant",1194
"Q27J81","High_vs_Control",0.11318555526186,6.898432699433,0.62283549572574,0.53374791861721,0.851384332922224,-5.3349145941198,FALSE,0.181726243989955,399.586669375703,0.470444542898378,-0.244073432374658,"moderated_fit_95pct_CI","Not significant",1195
"Q86UD1","High_vs_Control",0.113839181865764,10.3448795806351,1.50765622592301,0.132251461928694,0.541653536573315,-4.61289790466065,FALSE,0.0755073868355298,518.586669375703,0.262177142514377,-0.0344987787828488,"moderated_fit_95pct_CI","Not significant",1196
"Q9Y5X9","High_vs_Control",0.114301084764023,8.29807601065005,1.38068686856495,0.167978152676207,0.56085645246921,-4.76637968153186,FALSE,0.0827856680369709,511.586669375703,0.276942791164765,-0.0483406216367192,"moderated_fit_95pct_CI","Not significant",1197
"Q96K76","High_vs_Control",0.114723506958688,6.11480742205963,0.660027550122901,0.509638554861769,0.836049793969205,-5.2849135247436,FALSE,0.173816239848361,377.586669375703,0.456492565029371,-0.227045551111995,"moderated_fit_95pct_CI","Not significant",1198
"P61019","High_vs_Control",0.114954511524083,7.09333030123776,0.745069771943444,0.456625004016693,0.802451293823454,-5.29185539443563,FALSE,0.154286908223688,442.586669375703,0.418180502777695,-0.188271479729529,"moderated_fit_95pct_CI","Not significant",1199
"P63010","High_vs_Control",0.115087266008703,6.62330822243929,0.886618876985397,0.375741857071132,0.740811222486149,-5.21852575150413,FALSE,0.129804664660437,465.586669375703,0.370162811840749,-0.139988279823343,"moderated_fit_95pct_CI","Not significant",1200
"P10644","High_vs_Control",0.116343924725276,7.55584653349951,0.809386702872094,0.418719941468283,0.766434070268018,-5.27381111944195,FALSE,0.143743311216298,450.586669375703,0.398834427041071,-0.166146577590519,"moderated_fit_95pct_CI","Not significant",1201
"P27348","High_vs_Control",0.117384717277539,7.13287612725435,0.820657173569897,0.412260640400105,0.765709314990056,-5.2681900322153,FALSE,0.143037459560501,466.586669375703,0.398462091300229,-0.163692656745151,"moderated_fit_95pct_CI","Not significant",1202
"P08571","High_vs_Control",0.117953020545515,12.3595402191225,1.40629671098411,0.160234953195079,0.56085645246921,-4.74023980286428,FALSE,0.0838749174510786,518.586669375703,0.282729405025149,-0.0468233639341194,"moderated_fit_95pct_CI","Not significant",1203
"P22792","High_vs_Control",0.118634886399693,13.3147089201418,0.995505459634224,0.319954761605334,0.697122013094898,-5.16622096527334,FALSE,0.119170503035998,518.586669375703,0.352751177939943,-0.115481405140557,"moderated_fit_95pct_CI","Not significant",1204
"P00338","High_vs_Control",0.118925846420847,9.06440036887043,0.836689663606593,0.403152409694149,0.75928813787041,-5.29202756595009,FALSE,0.142138539047096,518.586669375703,0.398163969940414,-0.16031227709872,"moderated_fit_95pct_CI","Not significant",1205
"P23142","High_vs_Control",0.119773338716945,12.8767889188737,0.970012441486679,0.332492480042666,0.708271190816561,-5.1878791433592,FALSE,0.123476085042142,518.586669375703,0.362348157044618,-0.122801479610728,"moderated_fit_95pct_CI","Not significant",1206
"P01871","High_vs_Control",0.12082900752096,16.5502013049158,0.968907912417075,0.333042796979225,0.708271190816561,-5.18880487600636,FALSE,0.124706389505619,518.586669375703,0.365820819241435,-0.124162804199515,"moderated_fit_95pct_CI","Not significant",1207
"Q9UHG3","High_vs_Control",0.120933983882052,10.6741638976403,1.63138514594792,0.103416170446794,0.502707757358313,-4.44556985066627,FALSE,0.0741296340612341,518.586669375703,0.266565281707567,-0.024697313943463,"moderated_fit_95pct_CI","Not significant",1208
"P09429","High_vs_Control",0.12325282353908,8.05884471109896,0.747854004935696,0.454957411075701,0.802451293823454,-5.2873599658165,FALSE,0.164808669507195,429.586669375703,0.447184515480393,-0.200678868402233,"moderated_fit_95pct_CI","Not significant",1209
"A0A075B6I0","High_vs_Control",0.123643709894775,12.0743134079055,0.531044751262923,0.595638842174065,0.874443897283639,-5.43609491988527,FALSE,0.232831055387946,469.586669375703,0.581163401393403,-0.333875981603853,"moderated_fit_95pct_CI","Not significant",1210
"O00391","High_vs_Control",0.124795150902655,10.4747569374785,1.36585730717738,0.172575810256717,0.56085645246921,-4.78859458000492,FALSE,0.0913676342666798,518.586669375703,0.304291344644989,-0.0547010428396786,"moderated_fit_95pct_CI","Not significant",1211
"P04211","High_vs_Control",0.12587206919136,11.7793256600343,0.823147997984764,0.410804396582933,0.765709314990056,-5.30042652701529,FALSE,0.152915477532012,515.586669375703,0.426286105305202,-0.174541966922482,"moderated_fit_95pct_CI","Not significant",1212
"O75882","High_vs_Control",0.126586190537594,8.33429264489881,1.12228823245318,0.262262272244363,0.640878322625424,-5.04698145276942,FALSE,0.112792941133217,515.586669375703,0.348176465360411,-0.0950040842852229,"moderated_fit_95pct_CI","Not significant",1213
"P01624","High_vs_Control",0.128643914940373,12.7404701048851,0.971340168152489,0.331831737913343,0.708105226440081,-5.18676495319197,FALSE,0.132439611948774,518.586669375703,0.388828021011575,-0.131540191130829,"moderated_fit_95pct_CI","Not significant",1214
"Q9NPH3","High_vs_Control",0.1287992516176,8.44718366395668,1.01176964384061,0.312133117927398,0.688613678627521,-5.13724163623859,FALSE,0.12730096460365,504.586669375703,0.378904465828713,-0.121305962593513,"moderated_fit_95pct_CI","Not significant",1215
"Q8WZ42","High_vs_Control",0.128804417215891,9.78697953286896,1.10541091958987,0.269496127196763,0.64778222339774,-5.06338970627512,FALSE,0.116521752167673,516.586669375703,0.357719181075494,-0.100110346643712,"moderated_fit_95pct_CI","Not significant",1216
"P00751","High_vs_Control",0.128927019429053,14.527263135654,0.984027942682638,0.325560640891663,0.700981920478445,-5.17604119032208,FALSE,0.131019673158442,518.586669375703,0.386321586181903,-0.128467547323797,"moderated_fit_95pct_CI","Not significant",1217
"Q13630","High_vs_Control",0.129101322538891,7.79665919865708,1.0545494897333,0.292201599449906,0.671501752581994,-5.06728193861913,FALSE,0.122423199475959,446.586669375703,0.369698433267415,-0.111495788189633,"moderated_fit_95pct_CI","Not significant",1218
"P38571","High_vs_Control",0.129587027594844,7.72585907088287,1.46064084133421,0.144893999887277,0.56085645246921,-4.60526005604723,FALSE,0.0887192963031718,402.586669375703,0.303997986485778,-0.0448239312960903,"moderated_fit_95pct_CI","Not significant",1219
"Q9Y646","High_vs_Control",0.130848601868912,8.41227064146051,1.72202912725616,0.0856628281328047,0.470255551983003,-4.31422060918158,FALSE,0.0759851269632141,516.586669375703,0.280126458338116,-0.0184292546002922,"moderated_fit_95pct_CI","Not significant",1220
"P13598","High_vs_Control",0.131663497261098,8.79102741680121,1.24966821489547,0.211988841967624,0.604646014449637,-4.91520071885477,FALSE,0.10535876298343,514.586669375703,0.338649712523357,-0.0753227180011612,"moderated_fit_95pct_CI","Not significant",1221
"P55056","High_vs_Control",0.131712778994871,12.4475615596113,1.55252955699602,0.121145603127119,0.525646091781439,-4.55372056363454,FALSE,0.0848375339466777,518.586669375703,0.298380270740009,-0.0349547127502674,"moderated_fit_95pct_CI","Not significant",1222
"P13489","High_vs_Control",0.133867564498933,8.12442097283098,1.03826123798575,0.2996920168947,0.676407827354892,-5.09075707744525,FALSE,0.128934375666995,461.586669375703,0.387238651854133,-0.119503522856267,"moderated_fit_95pct_CI","Not significant",1223
"O95445","High_vs_Control",0.13436535007364,13.7308689348061,2.02900590414166,0.0429679993765652,0.362447712388203,-3.81978481688777,FALSE,0.0662222568201354,518.586669375703,0.264462217915784,0.00426848223149578,"moderated_fit_95pct_CI","Not significant",1224
"P33151","High_vs_Control",0.134933918244149,11.9755936829786,1.48462935903584,0.138249599337419,0.555291396624415,-4.64259779782964,FALSE,0.0908872759540326,518.586669375703,0.313486424547876,-0.0436185880595782,"moderated_fit_95pct_CI","Not significant",1225
"P13796","High_vs_Control",0.135087881957917,10.4338015386787,1.37833978056871,0.168692751040569,0.56085645246921,-4.77381812955772,FALSE,0.0980076784130683,518.586669375703,0.327628767730681,-0.0574530038148468,"moderated_fit_95pct_CI","Not significant",1226
"Q7L014","High_vs_Control",0.13659776650432,15.4787742494013,0.730040007141229,0.465712061002847,0.807203174870603,-5.34249795454699,FALSE,0.187109973656408,493.586669375703,0.504228033776612,-0.231032500767972,"moderated_fit_95pct_CI","Not significant",1227
"P30048","High_vs_Control",0.13804326835764,7.14800510076298,0.794595276685189,0.427310254578538,0.775150166918628,-5.23703137696241,FALSE,0.173727773632779,408.586669375703,0.479555062212882,-0.203468525497602,"moderated_fit_95pct_CI","Not significant",1228
"P08133","High_vs_Control",0.138082772676182,9.34076333893893,1.32824253837112,0.184682242423566,0.57199640526003,-4.83231562314672,FALSE,0.103959004991301,518.586669375703,0.342315331075517,-0.0661497857231529,"moderated_fit_95pct_CI","Not significant",1229
"P08697","High_vs_Control",0.138398624476899,14.3363074833072,1.40818576609772,0.159675267782699,0.56085645246921,-4.73794679878743,FALSE,0.0982815107273959,518.586669375703,0.331477467246579,-0.0546802182927811,"moderated_fit_95pct_CI","Not significant",1230
"P04114","High_vs_Control",0.138590004772627,16.2906814788437,1.60725205348291,0.108607735885552,0.508322676297096,-4.47923099779789,FALSE,0.0862279220439031,518.586669375703,0.30798898205178,-0.0308089725065263,"moderated_fit_95pct_CI","Not significant",1231
"Q8NDA2","High_vs_Control",0.139033590023611,6.05963991923394,0.991803978756669,0.321862049891324,0.698260483425354,-5.08208264039093,FALSE,0.140182529009315,421.586669375703,0.414577337181617,-0.136510157134395,"moderated_fit_95pct_CI","Not significant",1232
"P02545","High_vs_Control",0.139419081670255,8.97689336036018,0.94300244741427,0.346138193253606,0.715686227935678,-5.1872820409296,FALSE,0.147845938313887,496.586669375703,0.429899774206765,-0.151061610866255,"moderated_fit_95pct_CI","Not significant",1233
"Q96KN2","High_vs_Control",0.141664514110373,12.246569904361,1.480287830654,0.139403697897343,0.555291396624415,-4.64814674942292,FALSE,0.0957006544110982,518.586669375703,0.329673138207003,-0.0463441099862574,"moderated_fit_95pct_CI","Not significant",1234
"P48735","High_vs_Control",0.142863367626457,7.91816781089398,0.965821302037429,0.334612391203606,0.708271190816561,-5.16398338906792,FALSE,0.147919048094179,487.586669375703,0.433500809244376,-0.147774073991462,"moderated_fit_95pct_CI","Not significant",1235
"Q9H6X2","High_vs_Control",0.143162825039848,8.48097339830864,1.55787981027213,0.119871775569135,0.522480626644802,-4.54655024691069,FALSE,0.0918959370908344,518.586669375703,0.323696895562512,-0.0373712454828158,"moderated_fit_95pct_CI","Not significant",1236
