"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P08581","High_vs_Low",0.105228516705359,7.14513897794442,0.761973490782803,0.446468382675922,0.682554009336111,-5.93881059787469,FALSE
"Q16181","High_vs_Low",-0.386483756416316,11.5200606895582,-0.76101872803377,0.447060998687833,0.682732132181419,-5.84728211111051,FALSE
"P62258","High_vs_Low",-0.075874483021444,8.07808906629339,-0.759721529012778,0.447773753348372,0.683093151384644,-5.9754524278499,FALSE
"O75147","High_vs_Low",-0.0789342674041507,10.2484078060832,-0.757567814392252,0.449143251294115,0.684454221419512,-5.89020567111108,FALSE
"P46459","High_vs_Low",0.111222577151233,7.17099264976762,0.755446624516327,0.450359795313829,0.685579561019142,-5.94429957929728,FALSE
"Q8NDA2","High_vs_Low",-0.072052238972943,6.05963991923394,-0.753984174647521,0.45128880833512,0.685793732998799,-5.94888213166745,FALSE
"Q9NPH3","High_vs_Low",-0.0729121449817409,8.44718366395668,-0.752783292567011,0.451937572031987,0.685793732998799,-5.97846495797318,FALSE
"Q92930","High_vs_Low",-0.0754601566299353,7.01645269655356,-0.752856314996196,0.45195151810466,0.685793732998799,-5.86104136666848,FALSE
"O14498","High_vs_Low",-0.0502436802136561,8.01457649874124,-0.752023920730346,0.452413438923894,0.685793732998799,-5.97438104978199,FALSE
"P0DOX7","High_vs_Low",0.0599608660004076,13.6163596429041,0.748829989728596,0.454305178577671,0.687934135248554,-5.98355918846559,FALSE
"Q14C86","High_vs_Low",-0.0831089208389804,7.71369536851275,-0.747608170085961,0.45507074157775,0.688209297770706,-5.96479116437076,FALSE
"P02776","High_vs_Low",-0.0952930488772168,13.9082897506165,-0.746447904717488,0.455741791469549,0.688209297770706,-5.98518325229571,FALSE
"P00915","High_vs_Low",0.126888304120104,11.9714019846895,0.746140409152388,0.455926661703048,0.688209297770706,-5.98549838590892,FALSE
"Q96QR1","High_vs_Low",-0.0820956163553088,10.4275843966354,-0.743153792241836,0.457750943856885,0.689962924790586,-5.96341914469593,FALSE
"P14770","High_vs_Low",-0.0833559554353993,8.45709886456755,-0.742649680260212,0.458050700418855,0.689962924790586,-5.94266200773333,FALSE
"O14656","High_vs_Low",-0.068035513701699,6.44523363381121,-0.740687391048699,0.459306372070391,0.691128370985248,-5.889956759474,FALSE
"P50552","High_vs_Low",0.141448716168025,7.43549278326897,0.739826932462982,0.459836207717612,0.691200337386851,-5.78873295767707,FALSE
